Date,Region,Product_Category,Marketing_Spend,Units_Sold,Sales_Amount
2020-01-01,North,Electronics,4500.50,120,5800.20
2020-01-02,South,Clothing,3800.20,85,3400.50
2020-01-03,East,Home_Decor,5100.10,200,9500.80
2020-01-04,West,Electronics,4800.90,110,5400.10
2020-01-05,north,Clothing,4200.40,95,4100.60
2020-01-06,South,Home_Decor,5300.70,180,8900.30
2020-01-07,East,Electronics,4600.30,115,5700.90
2020-01-08,West,Clothing,3950.80,90,3600.20
2020-01-09,North,Home_Decor,5200.60,190,9200.40
2020-01-10,north,Electronics,4700.10,125,6100.80
2020-01-11,South,Clothing,4100.50,100,4300.10
2020-01-12,East,Home_Decor,5400.90,210,9800.70
2020-01-13,West,Electronics,4900.20,130,6400.50
2020-01-14,North,Clothing,4300.80,105,4500.90
2020-01-15,South,Home_Decor,5500.40,220,10200.20
2020-01-16,East,Electronics,5000.10,135,6700.60
2020-01-17,West,Clothing,4400.70,110,4700.30
2020-01-18,north,Home_Decor,5600.30,230,10500.80
2020-01-19,South,Electronics,5100.90,140,7000.40
2020-01-20,East,Clothing,4500.60,115,4900.10
2020-01-21,North,Electronics,4650.20,128,6250.90
2020-01-22,South,Clothing,3980.50,88,3550.60
2020-01-23,East,Home_Decor,5250.80,205,9650.30
2020-01-24,West,Electronics,4950.40,118,5850.70
2020-01-25,North,Clothing,4350.10,98,4250.20
2020-01-26,South,Home_Decor,5450.70,195,9350.80
2020-01-27,East,Electronics,4850.30,122,6050.40
2020-01-28,West,Clothing,4150.90,93,3850.10
2020-01-29,north,Home_Decor,5550.60,215,9950.50
2020-01-30,South,Electronics,5050.20,132,6550.80
2020-01-31,East,Clothing,4450.80,108,4650.40
2020-02-01,West,Home_Decor,5750.40,225,10350.90
2020-02-02,North,Electronics,5150.10,138,6850.20
2020-02-03,South,Clothing,4550.70,112,4850.60
2020-02-04,East,Home_Decor,5850.30,235,10650.10
2020-02-05,West,Electronics,5250.90,145,7150.50
2020-02-06,north,Clothing,4650.60,118,5050.80
2020-02-07,South,Home_Decor,5950.20,245,10950.40
2020-02-08,East,Electronics,5350.80,150,7450.10
2020-02-09,West,Clothing,4750.40,122,5250.60
2020-02-10,North,Home_Decor,6050.10,255,11250.90
2020-02-11,South,Electronics,5450.70,158,7750.30
2020-02-12,East,Clothing,4850.30,128,5450.80
2020-02-13,West,Home_Decor,6150.90,265,11550.20
2020-02-14,North,Electronics,5200.60,140,7900.50
2020-02-15,South,Clothing,4900.20,130,5600.10
2020-02-16,East,Home_Decor,6250.80,275,11850.60
2020-02-17,West,Electronics,5550.40,165,8150.90
2020-02-18,north,Clothing,4950.10,138,5950.40
2020-02-19,South,Home_Decor,6350.70,285,12150.80
2020-02-20,East,Electronics,5650.30,170,8450.20
2020-02-21,West,Clothing,5050.90,142,6150.60
2020-02-22,North,Home_Decor,6450.50,295,12450.10
2020-02-23,South,Electronics,5750.20,178,8750.50
2020-02-24,East,Clothing,5150.80,148,6450.90
2020-02-25,West,Home_Decor,6550.40,305,12750.30
2020-02-26,North,Electronics,5850.10,185,9050.80
2020-02-27,South,Clothing,5250.70,152,6750.20
2020-02-28,East,Home_Decor,6650.30,315,13050.60
2020-02-29,West,Electronics,5950.90,190,9350.10
2020-03-01,North,Clothing,5350.60,158,7050.50
2020-03-02,South,Home_Decor,6750.20,325,13350.90
2020-03-03,East,Electronics,6050.80,195,9650.30
2020-03-04,West,Clothing,5450.40,162,7350.80
2020-03-05,north,Home_Decor,6850.10,335,13650.20
2020-03-06,South,Electronics,6150.70,200,9950.60
2020-03-07,East,Clothing,5550.30,168,7650.10
2020-03-08,West,Home_Decor,6950.90,345,13950.50
2020-03-09,North,Electronics,6250.60,205,10250.90
2020-03-10,South,Clothing,5650.20,172,7950.40
2020-03-11,East,Home_Decor,7050.80,355,14250.80
2020-03-12,West,Electronics,6350.40,210,10550.20
2020-03-13,North,Clothing,5750.10,178,8250.60
2020-03-14,South,Home_Decor,7150.70,365,14550.10
2020-03-15,East,Electronics,6450.30,215,2500.50
2020-03-16,West,Clothing,5850.90,182,2200.90
2020-03-17,north,Home_Decor,7250.60,375,5500.40
2020-03-18,South,Electronics,6550.20,220,2800.80
2020-03-19,East,Clothing,5950.80,188,2300.20
2020-03-20,West,Home_Decor,7350.40,385,5800.70
2020-03-21,North,Electronics,6650.10,225,2900.10
2020-03-22,South,Clothing,6050.70,192,2400.60
2020-03-23,East,Home_Decor,7450.30,395,6100.90
2020-03-24,West,Electronics,6750.90,230,3000.40
2020-03-25,North,Clothing,6150.60,198,2500.80
2020-03-26,South,Home_Decor,7550.20,405,6400.20
2020-03-27,East,Electronics,6850.80,235,3100.70
2020-03-28,West,Clothing,6250.40,202,2600.10
2020-03-29,north,Home_Decor,7650.10,415,6700.50
2020-03-30,South,Electronics,6950.70,240,3200.90
2020-03-31,East,Clothing,6350.30,208,2700.40
2020-04-01,West,Home_Decor,7750.90,425,7000.80
2020-04-02,North,Electronics,7050.60,245,3300.20
2020-04-03,South,Clothing,6450.20,212,2800.70
2020-04-04,East,Home_Decor,7850.80,435,7300.10
2020-04-05,West,Electronics,7150.40,250,3400.60
2020-04-06,North,Clothing,6550.10,218,2900.90
2020-04-07,South,Home_Decor,7950.70,445,7600.40
2020-04-08,East,Electronics,7250.30,255,3500.80
2020-04-09,West,Clothing,6650.90,222,3000.20
2020-04-10,north,Home_Decor,8050.60,455,7900.70
2020-04-11,South,Electronics,7350.20,260,3600.10
2020-04-12,East,Clothing,6750.80,228,3100.60
2020-04-13,West,Home_Decor,8150.40,465,8200.90
2020-04-14,North,Electronics,7450.10,265,3700.40
2020-04-15,South,Clothing,6850.70,232,3200.80
2020-04-16,East,Home_Decor,8250.30,475,8500.20
2020-04-17,West,Electronics,7550.90,270,3800.70
2020-04-18,North,Clothing,6950.60,238,3300.10
2020-04-19,South,Home_Decor,8350.20,485,8800.60
2020-04-20,East,Electronics,7650.80,275,3900.90
2020-04-21,West,Clothing,7050.40,242,3400.40
2020-04-22,north,Home_Decor,8450.10,495,9100.80
2020-04-23,South,Electronics,7750.70,280,4000.30
2020-04-24,East,Clothing,7150.30,248,3500.70
2020-04-25,West,Home_Decor,8550.90,505,9400.20
2020-04-26,North,Electronics,7850.60,285,4100.60
2020-04-27,South,Clothing,7250.20,252,3600.90
2020-04-28,East,Home_Decor,8650.80,515,9700.40
2020-04-29,West,Electronics,7950.40,290,4200.80
2020-04-30,North,Clothing,7350.10,258,3700.20
2020-05-01,South,Home_Decor,8750.70,525,10000.70
2020-05-02,East,Electronics,8050.30,295,4300.10
2020-05-03,West,Clothing,7450.90,262,3800.50
2020-05-04,north,Home_Decor,8850.60,535,10300.90
2020-05-05,South,Electronics,8150.20,300,4400.40
2020-05-06,East,Clothing,7550.80,268,3900.80
2020-05-07,West,Home_Decor,8950.40,545,10600.20
2020-05-08,North,Electronics,8250.10,305,4500.70
2020-05-09,South,Clothing,7650.70,272,4000.10
2020-05-10,East,Home_Decor,9050.30,555,10900.50
2020-05-11,West,Electronics,8350.90,310,4600.90
2020-05-12,North,Clothing,7750.60,278,4100.40
2020-05-13,South,Home_Decor,9150.20,565,11200.80
2020-05-14,East,Electronics,8450.80,315,4700.20
2020-05-15,West,Clothing,7850.40,282,4200.60
2020-05-16,north,Home_Decor,9250.10,575,11500.90
2020-05-17,South,Electronics,8550.70,320,4800.40
2020-05-18,East,Clothing,7950.30,288,4300.80
2020-05-19,West,Home_Decor,9350.90,585,11800.20
2020-05-20,North,Electronics,8650.60,325,4900.70
2020-05-21,South,Clothing,8050.20,292,4400.10
2020-05-22,East,Home_Decor,9450.80,595,12100.50
2020-05-23,West,Electronics,8750.40,330,5000.90
2020-05-24,North,Clothing,8150.10,298,4500.40
2020-05-25,South,Home_Decor,9550.70,605,12400.80
2020-05-26,East,Electronics,8850.30,335,5100.20
2020-05-27,West,Clothing,8250.90,302,4600.60
2020-05-28,north,Home_Decor,9650.60,615,12700.90
2020-05-29,South,Electronics,8950.20,340,5200.40
2020-05-30,East,Clothing,8350.80,308,4700.80
2020-06-01,West,Home_Decor,9750.40,625,13000.20
2020-06-02,North,Electronics,9050.10,345,9500.70
2020-06-03,South,Clothing,8450.70,312,9000.10
2020-06-04,East,Home_Decor,9850.30,635,13300.50
2020-06-05,West,Electronics,9150.90,350,9700.90
2020-06-06,North,Clothing,8550.60,318,9200.40
2020-06-07,South,Home_Decor,9950.20,645,13600.80
2020-06-08,East,Electronics,9250.80,355,9900.20
2020-06-09,West,Clothing,8650.40,322,9400.60
2020-06-10,north,Home_Decor,10050.10,655,13900.90
2020-06-11,South,Electronics,9350.70,360,10100.40
2020-06-12,East,Clothing,8750.30,328,9600.80
2020-06-13,West,Home_Decor,10150.90,665,14200.20
2020-06-14,North,Electronics,9450.60,365,10300.70
2020-06-15,South,Clothing,8850.20,332,9800.10
2020-06-16,East,Home_Decor,10250.80,675,14500.50
2020-06-17,West,Electronics,9550.40,370,10500.90
2020-06-18,North,Clothing,8950.10,338,Missing
2020-06-19,South,Home_Decor,10350.70,685,14800.30
2020-06-20,East,Electronics,9650.30,375,10700.80
2020-06-21,West,Clothing,9050.90,342,10200.20
2020-06-22,north,Home_Decor,10450.60,695,15100.60
2020-06-23,South,Electronics,9750.20,380,10900.90
2020-06-24,East,Clothing,9150.80,348,10400.40
2020-06-25,West,Home_Decor,10550.40,705,15400.80
2020-06-26,North,Electronics,9850.10,385,11100.20
2020-06-27,South,Clothing,9250.70,352,10600.70
2020-06-28,East,Home_Decor,10650.30,715,15700.10
2020-06-29,West,Electronics,9950.90,390,11300.50
2020-06-30,North,Clothing,9350.60,358,10800.90
2020-07-01,South,Home_Decor,10750.20,725,16000.30
2020-07-02,East,Electronics,10050.80,395,11500.80
2020-07-03,West,Clothing,9450.40,362,11000.20
2020-07-04,north,Home_Decor,10850.10,735,16300.60
2020-07-05,South,Electronics,10150.70,400,11700.90
2020-07-06,East,Clothing,9550.30,368,11200.40
2020-07-07,West,Home_Decor,10950.90,745,16600.80
2020-07-08,North,Electronics,10250.60,405,11900.20
2020-07-09,South,Clothing,9650.20,372,11400.70
2020-07-10,East,Home_Decor,11050.80,755,16900.10
2020-07-11,West,Electronics,10350.40,410,12100.50
2020-07-12,North,Clothing,9750.10,378,11600.90
2020-07-13,South,Home_Decor,11150.70,765,17200.30
2020-07-14,East,Electronics,10450.30,415,12300.80
2020-07-15,West,Clothing,9850.90,382,11800.20
2020-07-16,north,Home_Decor,11250.60,775,17500.60
2020-07-17,South,Electronics,10550.20,420,12500.90
2020-07-18,East,Clothing,9950.80,388,12000.40
2020-07-19,West,Home_Decor,11350.40,785,17800.80
2020-07-20,North,Electronics,10650.10,425,12700.20
2020-07-21,South,Clothing,10050.70,392,12200.70
2020-07-22,East,Home_Decor,11450.30,795,18100.10
2020-07-23,West,Electronics,10750.90,430,12900.50
2020-07-24,North,Clothing,10150.60,398,12400.90
2020-07-25,South,Home_Decor,11550.20,805,18400.30
2020-07-26,East,Electronics,10850.80,435,13100.80
2020-07-27,West,Clothing,10250.40,402,12600.20
2020-07-28,north,Home_Decor,11650.10,815,18700.60
2020-07-29,South,Electronics,10950.70,440,13300.90
2020-07-30,East,Clothing,10350.30,408,12800.40
2020-07-31,West,Home_Decor,11750.90,825,19000.80
2020-08-01,North,Electronics,11050.60,445,13500.20
2020-08-02,South,Clothing,10450.20,412,13000.70
2020-08-03,East,Home_Decor,11850.80,835,19300.10
2020-08-04,West,Electronics,11150.40,450,13700.60
2020-08-05,North,Clothing,10550.10,418,13200.90
2020-08-06,South,Home_Decor,11950.70,845,19600.40
2020-08-07,East,Electronics,11250.30,455,13900.80
2020-08-08,West,Clothing,10650.90,422,13400.20
2020-08-09,north,Home_Decor,12050.60,855,19900.60
2020-08-10,South,Electronics,11350.20,460,14100.90
2020-08-11,East,Clothing,10750.80,428,13600.40
2020-08-12,West,Home_Decor,12150.40,865,20200.80
2020-08-13,North,Electronics,11450.10,465,14300.20
2020-08-14,South,Clothing,10850.70,432,13800.70
2020-08-15,East,Home_Decor,12250.30,875,20500.10
2020-08-16,West,Electronics,11550.90,470,14500.50
2020-08-17,North,Clothing,10950.60,438,14000.90
2020-08-18,South,Home_Decor,12350.20,885,20800.30
2020-08-19,East,Electronics,11650.80,475,14700.80
2020-08-20,West,Clothing,11050.40,442,14200.20
2020-08-21,north,Home_Decor,12450.10,895,21100.60
2020-08-22,South,Electronics,11750.70,480,14900.90
2020-08-23,East,Clothing,11150.30,448,14400.40
2020-08-24,West,Home_Decor,12550.90,905,21400.80
2020-08-25,North,Electronics,11850.60,485,15100.20
2020-08-26,South,Clothing,11250.20,452,14600.70
2020-08-27,East,Home_Decor,12650.80,915,21700.10
2020-08-28,West,Electronics,11950.40,490,15300.60
2020-08-29,North,Clothing,11350.10,458,14800.90
2020-08-30,South,Home_Decor,12750.70,925,22000.30
2020-08-31,East,Electronics,12050.30,495,15500.80
2020-09-01,West,Clothing,11450.90,462,15000.20
2020-09-02,north,Home_Decor,12850.60,935,22300.60
2020-09-03,South,Electronics,12150.20,500,15700.90
2020-09-04,East,Clothing,11550.80,468,15200.40
2020-09-05,West,Home_Decor,12950.40,945,22600.80
2020-09-06,North,Electronics,12250.10,505,15900.20
2020-09-07,South,Clothing,11650.70,472,15400.70
2020-09-08,East,Home_Decor,13050.30,955,22900.10
2020-09-09,West,Electronics,12350.90,510,16100.60
2020-09-10,North,Clothing,11750.60,478,15600.90
2020-09-11,South,Home_Decor,13150.20,965,23200.30
2020-09-12,East,Electronics,12450.80,515,16300.80
2020-09-13,West,Clothing,11850.40,482,15800.20
2020-09-14,north,Home_Decor,13250.10,975,23500.60
2020-09-15,South,Electronics,12550.70,520,16500.90
2020-09-16,East,Clothing,11950.30,488,16000.40
2020-09-17,West,Home_Decor,13350.90,985,23800.80
2020-09-18,North,Electronics,12650.60,525,16700.20
2020-09-19,South,Clothing,12050.20,492,16200.70
2020-09-20,East,Home_Decor,13450.80,995,24100.10
2020-09-21,West,Electronics,12750.40,530,16900.60
2020-09-22,North,Clothing,12150.10,498,16400.90
2020-09-23,South,Home_Decor,13550.70,1005,24400.30
2020-09-24,East,Electronics,12850.30,535,17100.80
2020-09-25,West,Clothing,12250.90,502,16600.20
2020-09-26,north,Home_Decor,13650.60,1015,24700.60
2020-09-27,South,Electronics,12950.20,540,17300.90
2020-09-28,East,Clothing,12350.80,508,16800.40
2020-09-29,West,Home_Decor,13750.40,1025,25000.80
2020-09-30,North,Electronics,13050.10,545,17500.20
2020-10-01,South,Clothing,12450.70,512,17000.70
2020-10-02,East,Home_Decor,13850.30,1035,25300.10
2020-10-03,West,Electronics,13150.90,550,17700.60
2020-10-04,North,Clothing,12550.60,518,17200.90
2020-10-05,South,Home_Decor,13950.20,1045,25600.40
2020-10-06,East,Electronics,13250.80,555,17900.80
2020-10-07,West,Clothing,12650.40,522,17400.20
2020-10-08,north,Home_Decor,14050.10,1055,25900.60
2020-10-09,South,Electronics,13350.70,560,18100.90
2020-10-10,East,Clothing,12750.30,528,17600.40
2020-10-11,West,Home_Decor,14150.90,1065,26200.80
2020-10-12,North,Electronics,13450.60,565,18300.20
2020-10-13,South,Clothing,12850.20,532,17800.70
2020-10-14,East,Home_Decor,14250.80,1075,26500.10
2020-10-15,West,Electronics,13550.40,570,18500.60
2020-10-16,North,Clothing,12950.10,538,18000.90
2020-10-17,South,Home_Decor,14350.70,1085,26800.30
2020-10-18,East,Electronics,13650.30,575,18700.80
2020-10-19,West,Clothing,13050.90,542,18200.20
2020-10-20,north,Home_Decor,14450.60,1095,27100.60
2020-10-21,South,Electronics,13750.20,580,18900.90
2020-10-22,East,Clothing,13150.80,548,18400.40
2020-10-23,West,Home_Decor,14550.40,1105,27400.80
2020-10-24,North,Electronics,13850.10,585,19100.20
2020-10-25,South,Clothing,13250.70,552,18600.70
2020-10-26,East,Home_Decor,14650.30,1115,27700.10
2020-10-27,West,Electronics,13950.90,590,19300.60
2020-10-28,North,Clothing,13350.60,558,18800.90
2020-10-29,South,Home_Decor,14750.20,1125,28000.30
2020-10-30,East,Electronics,14050.80,595,19500.80
2020-10-31,West,Clothing,13450.40,562,19000.20
2020-11-01,north,Home_Decor,14850.10,1135,28300.60
2020-11-02,South,Electronics,14150.70,600,19700.90
2020-11-03,East,Clothing,13550.30,568,19200.40
2020-11-04,West,Home_Decor,14950.90,1145,28600.80
2020-11-05,North,Electronics,14250.60,605,19900.20
2020-11-06,South,Clothing,13650.20,572,19400.70
2020-11-07,East,Home_Decor,15050.80,1155,28900.10
2020-11-08,West,Electronics,14350.40,610,20100.60
2020-11-09,North,Clothing,13750.10,578,19600.90
2020-11-10,South,Home_Decor,15150.70,1165,29200.30
2020-11-11,East,Electronics,14450.30,615,20300.80
2020-11-12,West,Clothing,13850.90,582,19800.20
2020-11-13,north,Home_Decor,15250.60,1175,29500.60
2020-11-14,South,Electronics,14550.20,620,20500.90
2020-11-15,East,Clothing,13950.80,588,20000.40
2020-11-16,West,Home_Decor,15350.40,1185,29800.80
2020-11-17,North,Electronics,14650.10,625,20700.20
2020-11-18,South,Clothing,14050.70,592,20200.70
2020-11-19,East,Home_Decor,15450.30,1195,30100.10
2020-11-20,West,Electronics,14750.90,630,52252.25
2020-11-21,North,Clothing,14150.60,598,50502.25
2020-11-22,South,Home_Decor,15550.20,1205,75250.75
2020-11-23,East,Electronics,14850.80,635,51752.00
2020-11-24,West,Clothing,14250.40,602,49501.00
2020-11-25,north,Home_Decor,15650.10,1215,74251.50
2020-11-26,South,Electronics,14950.70,640,51252.25
2020-11-27,East,Clothing,14350.30,608,49001.00
2020-11-28,West,Home_Decor,15750.90,1225,73251.50
2020-11-29,North,Electronics,15050.60,645,50752.25
2020-11-30,South,Clothing,14450.20,612,48501.00
2020-12-01,East,Home_Decor,15850.80,1235,31300.40
2020-12-02,West,Electronics,15150.40,650,22200.90
2020-12-03,North,Clothing,14550.10,618,21700.40
2020-12-04,South,Home_Decor,15950.70,1245,31600.80
2020-12-05,East,Electronics,15250.30,655,22400.20
2020-12-06,West,Clothing,14650.90,622,21900.60
2020-12-07,north,Home_Decor,16050.60,1255,31900.90
2020-12-08,South,Electronics,15350.20,660,22600.40
2020-12-09,East,Clothing,14750.80,628,22100.80
2020-12-10,West,Home_Decor,16150.40,1265,32200.20
2020-12-11,North,Electronics,15450.10,665,22800.60
2020-12-12,South,Clothing,14850.70,632,22300.90
2020-12-13,East,Home_Decor,16250.30,1275,32500.50
2020-12-14,West,Electronics,15550.90,670,23000.80
2020-12-15,North,Clothing,14950.60,638,22500.20
2020-12-16,South,Home_Decor,16350.20,1285,32800.60
2020-12-17,East,Electronics,15650.80,675,23200.90
2020-12-18,West,Clothing,15050.40,642,22700.40
2020-12-19,north,Home_Decor,16450.10,1295,33100.80
2020-12-20,South,Electronics,15750.70,680,23400.30
2020-12-21,East,Clothing,15150.30,648,22900.70
2020-12-22,West,Home_Decor,16550.90,1305,33400.10
2020-12-23,North,Electronics,15850.60,685,23600.50
2020-12-24,South,Clothing,15250.20,652,23100.80
2020-12-25,East,Home_Decor,16650.80,1315,33700.40
2020-12-26,West,Electronics,15950.40,690,23800.90
2020-12-27,North,Clothing,15350.10,658,23300.20
2020-12-28,South,Home_Decor,16750.70,1325,34000.60
2020-12-29,East,Electronics,16050.30,695,24000.80
2020-12-30,West,Clothing,15450.90,662,23500.40
2020-12-31,north,Home_Decor,16850.60,1335,34300.80
2021-01-01,South,Electronics,16150.20,700,24200.20
2021-01-02,East,Clothing,15550.80,668,23700.70
2021-01-03,West,Home_Decor,16950.40,1345,34600.10
2021-01-04,North,Electronics,16250.10,705,24400.60
2021-01-05,South,Clothing,15650.70,672,23900.90
2021-01-06,East,Home_Decor,17050.30,1355,34900.50
2021-01-07,West,Electronics,16350.90,710,24600.80
2021-01-08,North,Clothing,15750.60,678,24100.40
2021-01-09,South,Home_Decor,17150.20,1365,35200.80
2021-01-10,East,Electronics,16450.80,715,24800.20
2021-01-11,West,Clothing,15850.40,682,24300.60
2021-01-12,north,Home_Decor,17250.10,1375,35500.90
2021-01-13,South,Electronics,16550.70,720,25000.40
2021-01-14,East,Clothing,15950.30,688,24500.80
2021-01-15,West,Home_Decor,17350.90,1385,35800.20
2021-01-16,North,Electronics,16650.60,725,25200.70
2021-01-17,South,Clothing,16050.20,692,24700.10
2021-01-18,East,Home_Decor,17450.80,1395,36100.50
2021-01-19,West,Electronics,16750.40,730,25400.90
2021-01-20,North,Clothing,16150.10,698,24900.40
2021-01-21,South,Home_Decor,17550.70,1405,36400.80
2021-01-22,East,Electronics,16850.30,735,25600.20
2021-01-23,West,Clothing,16250.90,702,25100.60
2021-01-24,north,Home_Decor,17650.60,1415,36700.90
2021-01-25,South,Electronics,16950.20,740,25800.40
2021-01-26,East,Clothing,16350.80,708,25300.80
2021-01-27,West,Home_Decor,17750.40,1425,37000.20
2021-01-28,North,Electronics,17050.10,745,26000.70
2021-01-29,South,Clothing,16450.70,712,25500.10
2021-01-30,East,Home_Decor,17850.30,1435,37300.50
