ProductID,Category,Quantity,Price,Date
P001,Books,18,207.87972381844,2022-01-01
P002,Home Goods,12,41.797201083400964,2022-01-02
P003,Electronics,2,134.4185528278289,2022-01-03
P004,Books,2 units,130.9692707909146,2022-01-04
P005,Books,4,351.1890936914963,2022-01-05
P006,Home Goods,14,359.0125890629766,2022-01-06
P007,Electronics,16,82.56259567716594,2022-01-07
P008,Electronics,15,498.8928376739815,2022-01-08
P009,Books,8,140.72269699488965,2022-01-09
P010,Clothing,14,488.54132835799993,2022-01-10
P011,Books,8,211.40813652593332,2022-01-11
P012,Books,16,26.19485912126871,2022-01-12
P013,Books,13,179.08491153307466,2022-01-13
P014,Books,18,320.83215890366824,2022-01-14
P015,Home Goods,1 box,343.5456712618357,2022-01-15
P016,Electronics,13,270.15794582539684,2022-01-16
P017,Home Goods,9,229.4137506408149,2022-01-17
P018,Home Goods,15,,2022-01-18
P019,Home Goods,13,300.42139470090285,2022-01-19
P020,Books,1,49.61812990303047,2022-01-20
P021,Clothing,,191.13068347008817,2022-01-21
P022,Electronics,1 box,128.65836975593868,2022-01-22
P023,Clothing,1,403.53848062614895,2022-01-23
P024,Home Goods,12,240.44731087855882,2022-01-24
P025,Home Goods,8,491.87733903847305,2022-01-25
P026,Clothing,11,205.423976797831,2022-01-26
P027,Clothing,19,410.05161787749813,2022-01-27
P028,Clothing,17,401.18911124243004,2022-01-28
P029,Home Goods,8,83.85159654306044,2022-01-29
P030,Home Goods,3,259.01740060295214,2022-01-30
P031,Electronics,3,350.9482753275321,2022-01-31
P032,Electronics,1,430.59581435872275,2022-02-01
P033,Home Goods,5,169.71986354892354,2022-02-02
P034,Clothing,10,117.91811330711866,2022-02-03
P035,Clothing,7,358.46327089462875,2022-02-04
P036,Electronics,9,406.6555126084605,2022-02-05
P037,Home Goods,7,180.8463337729474,2022-02-06
P038,Electronics,9,57.12651003479617,2022-02-07
P039,Electronics,8,470.85639959990596,2022-02-08
P040,Books,12,204.81029033288593,2022-02-09
P041,Books,2,263.6981617584653,2022-02-10
P042,Books,1,420.4779518945907,2022-02-11
P043,Clothing,16,341.0881573492476,2022-02-12
P044,Home Goods,5,,2022-02-13
P045,Home Goods,3,112.4450941614797,2022-02-14
P046,Home Goods,12,275.30950717550724,2022-02-15
P047,Home Goods,8,350.9343556790903,2022-02-16
P048,Books,3,121.98951068067683,2022-02-17
P049,Clothing,1,95.72791427700874,2022-02-18
P050,Clothing,3,491.26248823142345,2022-02-19
P051,Books,,263.151586722797,2022-02-20
P052,Clothing,15,137.8062956669004,2022-02-21
P053,Books,14,498.1643128813829,2022-02-22
P054,Home Goods,3,483.0554821315089,2022-02-23
P055,Books,1,283.5637922674778,2022-02-24
P056,Home Goods,5,442.49180816277646,2022-02-25
P057,Home Goods,14,102.46648308727589,2022-02-26
P058,Electronics,7,146.64696277016913,2022-02-27
P059,Books,9,353.17533668665794,2022-02-28
P060,Electronics,15,424.8639596967699,2022-03-01
P061,Books,15,429.5989030202653,2022-03-02
P062,Books,10,208.20898228987315,2022-03-03
P063,Electronics,13,445.0073483928703,2022-03-04
P064,Electronics,19,426.9549398960812,2022-03-05
P065,Books,7,468.4611471682643,2022-03-06
P066,Clothing,17,394.8169190458324,2022-03-07
P067,Home Goods,4,337.80424480997203,2022-03-08
P068,Electronics,5,294.5364445038628,2022-03-09
P069,Home Goods,7,192.41855561525412,2022-03-10
P070,Clothing,,470.6653868043114,2022-03-11
P071,Clothing,,487.0952800101055,2022-03-12
P072,Clothing,11,149.1212776213582,2022-03-13
P073,Electronics,4,159.6282915687528,2022-03-14
P074,Clothing,13,247.95073925725103,2022-03-15
P075,Electronics,7,229.7278300632612,2022-03-16
P076,Clothing,19,497.28415667930216,2022-03-17
P077,Home Goods,2,,2022-03-18
P078,Home Goods,10,18.856928171605226,2022-03-19
P079,Books,13,252.00792043988295,2022-03-20
P080,Home Goods,6,97.62312751845111,2022-03-21
P081,Books,12,189.56970444560136,2022-03-22
P082,Home Goods,12,374.6435562977155,2022-03-23
P083,Electronics,11,363.26056288354334,2022-03-24
P084,Home Goods,7,160.94978800767072,2022-03-25
P085,Books,1,275.84471297190066,2022-03-26
P086,Books,1,259.3188976509924,2022-03-27
P087,Clothing,13,321.80298291108875,2022-03-28
P088,Electronics,9,132.72629111673623,2022-03-29
P089,Home Goods,3,299.0367153046665,2022-03-30
P090,Clothing,7,489.65750055475445,2022-03-31
P091,Home Goods,6,248.503654950133,2022-04-01
P092,Home Goods,8,453.9884059820915,2022-04-02
P093,Clothing,9,222.85323910011005,2022-04-03
P094,Clothing,5,181.53841977039107,2022-04-04
P095,Clothing,1,326.10064739497676,2022-04-05
P096,Clothing,19,337.77278923491883,2022-04-06
P097,Clothing,,433.4421068852325,2022-04-07
P098,Home Goods,12,122.79078143836209,2022-04-08
P099,Clothing,15,254.60475614352865,2022-04-09
P100,Electronics,9,290.2820576124997,2022-04-10
